subj_id,num,type,error,correctmove,latency,omit,direction
KR,3.0,1.0,0.0,1.0,240.0,0.0,-244.0
KR,4.0,1.0,0.0,1.0,295.0,0.0,-417.0
KR,5.0,1.0,0.0,1.0,210.0,0.0,389.0
KR,6.0,1.0,0.0,1.0,280.0,0.0,220.0
KR,7.0,1.0,0.0,1.0,300.0,0.0,-433.0
KR,8.0,1.0,0.0,1.0,85.0,1.0,448.0
KR,9.0,1.0,0.0,1.0,290.0,0.0,-440.0
KR,10.0,1.0,0.0,1.0,281.0,0.0,328.0
KR,11.0,1.0,0.0,1.0,280.0,0.0,220.0
KR,12.0,1.0,0.0,1.0,290.0,0.0,256.0
KR,13.0,1.0,0.0,1.0,195.0,0.0,-216.0
KR,14.0,1.0,0.0,-1.0,0.0,1.0,316.0
KR,15.0,1.0,0.0,1.0,250.0,0.0,-281.0
KR,16.0,1.0,0.0,1.0,255.0,0.0,-442.0
KR,17.0,1.0,0.0,1.0,322.0,0.0,-36.0
KR,18.0,1.0,0.0,1.0,260.0,0.0,79.0
KR,19.0,1.0,0.0,1.0,255.0,0.0,-128.0
KR,20.0,1.0,0.0,1.0,245.0,0.0,145.0
KR,21.0,1.0,0.0,1.0,270.0,0.0,-362.0
KR,22.0,1.0,0.0,-1.0,0.0,1.0,445.0
KR,23.0,1.0,0.0,-1.0,0.0,1.0,-292.0
KR,24.0,1.0,0.0,1.0,210.0,0.0,73.0
KR,25.0,1.0,0.0,1.0,270.0,0.0,439.0
KR,26.0,1.0,0.0,1.0,375.0,0.0,91.0
KR,27.0,1.0,0.0,1.0,245.0,0.0,-108.0
KR,28.0,1.0,0.0,-1.0,0.0,1.0,-322.0
KR,29.0,1.0,0.0,1.0,210.0,0.0,384.0
KR,30.0,1.0,0.0,1.0,280.0,0.0,94.0
KR,31.0,1.0,0.0,1.0,297.0,0.0,370.0
KR,32.0,1.0,0.0,1.0,275.0,0.0,-180.0
KR,33.0,1.0,0.0,1.0,261.0,0.0,-405.0
KR,34.0,1.0,0.0,1.0,280.0,0.0,-401.0
KR,35.0,1.0,0.0,1.0,255.0,0.0,155.0
KR,36.0,1.0,0.0,1.0,311.0,0.0,-83.0
KR,37.0,1.0,0.0,1.0,305.0,0.0,-261.0
KR,38.0,1.0,0.0,-1.0,0.0,1.0,391.0
KR,39.0,1.0,0.0,-1.0,0.0,1.0,356.0
KR,40.0,1.0,0.0,1.0,255.0,0.0,-275.0
KR,41.0,1.0,0.0,-1.0,0.0,1.0,384.0
KR,42.0,1.0,0.0,-1.0,0.0,1.0,-363.0
KR,43.0,1.0,0.0,-1.0,0.0,1.0,103.0
KR,44.0,1.0,0.0,1.0,300.0,0.0,-257.0
KR,45.0,1.0,0.0,1.0,340.0,0.0,-352.0
KR,46.0,1.0,0.0,-1.0,0.0,1.0,205.0
KR,47.0,1.0,0.0,-1.0,0.0,1.0,358.0
KR,48.0,1.0,0.0,1.0,260.0,0.0,-372.0
KR,49.0,1.0,0.0,1.0,275.0,0.0,478.0
KR,50.0,1.0,0.0,1.0,260.0,0.0,99.0
KR,51.0,1.0,0.0,1.0,280.0,0.0,147.0
KR,52.0,1.0,1.0,0.0,100.0,0.0,207.0
KR,53.0,1.0,0.0,1.0,290.0,0.0,48.0
KR,54.0,1.0,0.0,1.0,240.0,0.0,-56.0
KR,55.0,1.0,0.0,1.0,315.0,0.0,97.0
KR,56.0,1.0,0.0,-1.0,0.0,1.0,-453.0
KR,57.0,1.0,0.0,1.0,260.0,0.0,-238.0
KR,58.0,1.0,0.0,1.0,296.0,0.0,-461.0
KR,59.0,1.0,0.0,1.0,305.0,0.0,287.0
KR,60.0,1.0,0.0,1.0,380.0,0.0,-174.0
KR,62.0,1.0,0.0,-1.0,0.0,1.0,96.0
EB1,2.0,1.0,0.0,1.0,259.0,0.0,-418.0
EB1,3.0,1.0,0.0,1.0,356.0,0.0,-352.0
EB1,4.0,1.0,0.0,1.0,285.0,0.0,224.0
EB1,5.0,1.0,0.0,1.0,366.0,0.0,-53.0
EB1,6.0,1.0,0.0,1.0,369.0,0.0,111.0
EB1,7.0,1.0,0.0,1.0,230.0,0.0,432.0
EB1,8.0,1.0,0.0,1.0,289.0,0.0,-343.0
EB1,9.0,1.0,0.0,1.0,261.0,0.0,-364.0
EB1,10.0,1.0,0.0,1.0,369.0,0.0,42.0
EB1,11.0,1.0,0.0,1.0,251.0,0.0,379.0
EB1,12.0,1.0,0.0,1.0,335.0,0.0,189.0
EB1,13.0,1.0,0.0,1.0,265.0,0.0,333.0
EB1,14.0,1.0,0.0,1.0,326.0,0.0,176.0
EB1,15.0,1.0,0.0,1.0,320.0,0.0,172.0
EB1,16.0,1.0,0.0,1.0,321.0,0.0,-315.0
EB1,17.0,1.0,0.0,1.0,376.0,0.0,-354.0
EB1,18.0,1.0,0.0,1.0,324.0,0.0,54.0
EB1,19.0,1.0,0.0,1.0,239.0,0.0,337.0
EB1,20.0,1.0,0.0,1.0,249.0,0.0,-394.0
EB1,21.0,1.0,0.0,-1.0,0.0,1.0,-7.0
EB1,22.0,1.0,0.0,1.0,371.0,0.0,380.0
EB1,23.0,1.0,0.0,1.0,386.0,0.0,134.0
EB1,24.0,1.0,0.0,1.0,321.0,0.0,-51.0
EB1,25.0,1.0,0.0,1.0,310.0,0.0,-166.0
EB1,26.0,1.0,0.0,1.0,294.0,0.0,307.0
EB1,27.0,1.0,0.0,1.0,241.0,0.0,-334.0
EB1,28.0,1.0,0.0,1.0,271.0,0.0,-193.0
EB1,29.0,1.0,0.0,1.0,310.0,0.0,-167.0
EB1,30.0,1.0,0.0,1.0,285.0,0.0,394.0
EB1,31.0,1.0,0.0,1.0,255.0,0.0,-233.0
EB1,32.0,1.0,0.0,1.0,370.0,0.0,-49.0
EB1,33.0,1.0,0.0,1.0,254.0,0.0,-96.0
EB1,34.0,1.0,0.0,1.0,285.0,0.0,-386.0
EB1,35.0,1.0,0.0,1.0,411.0,0.0,-83.0
EB1,36.0,1.0,0.0,1.0,231.0,0.0,411.0
EB1,37.0,1.0,0.0,1.0,350.0,0.0,32.0
EB1,38.0,1.0,0.0,1.0,301.0,0.0,-359.0
EB1,39.0,1.0,0.0,-1.0,0.0,1.0,-13.0
EB1,40.0,1.0,0.0,1.0,281.0,0.0,-31.0
EB1,41.0,1.0,0.0,1.0,381.0,0.0,-75.0
EB1,42.0,1.0,0.0,1.0,255.0,0.0,226.0
EB1,43.0,1.0,0.0,1.0,274.0,0.0,292.0
EB1,44.0,1.0,0.0,1.0,311.0,0.0,88.0
EB1,45.0,1.0,0.0,1.0,285.0,0.0,393.0
EB1,46.0,1.0,0.0,1.0,240.0,0.0,-316.0
EB1,47.0,1.0,0.0,1.0,279.0,0.0,-112.0
EB1,48.0,1.0,0.0,1.0,214.0,0.0,348.0
EB1,49.0,1.0,0.0,1.0,330.0,0.0,417.0
EB1,50.0,1.0,1.0,0.0,316.0,0.0,71.0
EB1,51.0,1.0,0.0,1.0,310.0,0.0,-326.0
EB1,52.0,1.0,0.0,-1.0,0.0,1.0,-434.0
EB1,53.0,1.0,0.0,1.0,300.0,0.0,-339.0
EB1,54.0,1.0,0.0,-1.0,0.0,1.0,-343.0
EB1,55.0,1.0,0.0,-1.0,0.0,1.0,25.0
EB1,56.0,1.0,0.0,1.0,254.0,0.0,191.0
NA_,2.0,1.0,0.0,1.0,375.0,0.0,-376.0
NA_,3.0,1.0,0.0,-1.0,0.0,1.0,-5.0
NA_,4.0,1.0,0.0,1.0,319.0,0.0,129.0
NA_,5.0,1.0,0.0,-1.0,0.0,1.0,345.0
NA_,6.0,1.0,0.0,1.0,344.0,0.0,372.0
NA_,7.0,1.0,0.0,-1.0,0.0,1.0,-120.0
NA_,8.0,1.0,0.0,1.0,260.0,0.0,-242.0
NA_,9.0,1.0,0.0,1.0,440.0,0.0,259.0
NA_,10.0,1.0,0.0,-1.0,0.0,1.0,124.0
NA_,11.0,1.0,0.0,-1.0,0.0,1.0,40.0
NA_,12.0,1.0,0.0,-1.0,0.0,1.0,-439.0
NA_,13.0,1.0,0.0,1.0,394.0,0.0,407.0
NA_,14.0,1.0,0.0,1.0,261.0,0.0,-273.0
NA_,15.0,1.0,0.0,1.0,365.0,0.0,268.0
NA_,16.0,1.0,0.0,1.0,456.0,0.0,-94.0
NA_,17.0,1.0,0.0,1.0,315.0,0.0,-213.0
NA_,18.0,1.0,0.0,-1.0,0.0,1.0,172.0
NA_,19.0,1.0,0.0,1.0,394.0,0.0,-297.0
NA_,20.0,1.0,0.0,-1.0,0.0,1.0,-320.0
NA_,21.0,1.0,0.0,-1.0,0.0,1.0,462.0
NA_,22.0,1.0,0.0,-1.0,0.0,1.0,326.0
NA_,23.0,1.0,0.0,-1.0,0.0,1.0,-72.0
NA_,24.0,1.0,0.0,-1.0,0.0,1.0,296.0
NA_,25.0,1.0,0.0,1.0,291.0,0.0,216.0
NA_,26.0,1.0,0.0,1.0,321.0,0.0,-245.0
NA_,27.0,1.0,0.0,1.0,355.0,0.0,97.0
NA_,28.0,1.0,0.0,1.0,299.0,0.0,107.0
NA_,30.0,1.0,0.0,1.0,344.0,0.0,-453.0
NA_,31.0,1.0,0.0,1.0,320.0,0.0,112.0
NA_,32.0,1.0,0.0,1.0,391.0,0.0,-403.0
NA_,33.0,1.0,0.0,1.0,315.0,0.0,-113.0
NA_,34.0,1.0,0.0,1.0,265.0,0.0,-343.0
NA_,35.0,1.0,0.0,-1.0,0.0,1.0,261.0
NA_,36.0,1.0,0.0,1.0,295.0,0.0,-244.0
NA_,37.0,1.0,0.0,-1.0,0.0,1.0,372.0
NA_,38.0,1.0,0.0,1.0,189.0,0.0,271.0
NA_,39.0,1.0,1.0,0.0,100.0,0.0,-201.0
NA_,40.0,1.0,0.0,-1.0,0.0,1.0,-38.0
NA_,41.0,1.0,0.0,1.0,304.0,0.0,417.0
NA_,42.0,1.0,0.0,1.0,285.0,0.0,-66.0
NA_,43.0,1.0,0.0,1.0,331.0,0.0,-294.0
NA_,44.0,1.0,1.0,0.0,219.0,0.0,463.0
NA_,45.0,1.0,0.0,1.0,354.0,0.0,108.0
NA_,46.0,1.0,0.0,1.0,354.0,0.0,129.0
NA_,47.0,1.0,0.0,1.0,335.0,0.0,-22.0
NA_,48.0,1.0,0.0,1.0,309.0,0.0,-449.0
NA_,49.0,1.0,0.0,1.0,487.0,0.0,-373.0
NA_,50.0,1.0,0.0,-1.0,0.0,1.0,145.0
NA_,51.0,1.0,0.0,1.0,350.0,0.0,436.0
NA_,52.0,1.0,0.0,-1.0,0.0,1.0,18.0
NA_,53.0,1.0,0.0,1.0,275.0,0.0,-220.0
NA_,54.0,1.0,0.0,1.0,415.0,0.0,-441.0
NA_,55.0,1.0,0.0,1.0,331.0,0.0,-377.0
NA_,56.0,1.0,0.0,-1.0,0.0,1.0,390.0
NA_,57.0,1.0,0.0,1.0,355.0,0.0,-91.0
NA_,58.0,1.0,0.0,1.0,300.0,0.0,-237.0
NA_,59.0,1.0,0.0,1.0,505.0,0.0,-135.0
NA_,60.0,1.0,0.0,1.0,344.0,0.0,442.0
NA_,61.0,1.0,0.0,-1.0,0.0,1.0,137.0
NC,2.0,1.0,0.0,-1.0,0.0,1.0,-366.0
NC,3.0,1.0,0.0,-1.0,0.0,1.0,-244.0
NC,4.0,1.0,0.0,1.0,270.0,0.0,443.0
NC,5.0,1.0,0.0,1.0,351.0,0.0,345.0
NC,6.0,1.0,0.0,1.0,335.0,0.0,-302.0
NC,7.0,1.0,0.0,1.0,54.0,1.0,-444.0
NC,8.0,1.0,0.0,1.0,284.0,0.0,322.0
NC,9.0,1.0,0.0,-1.0,0.0,1.0,-188.0
NC,10.0,1.0,1.0,0.0,229.0,0.0,-306.0
NC,11.0,1.0,0.0,-1.0,0.0,1.0,-241.0
NC,12.0,1.0,0.0,1.0,319.0,0.0,-73.0
NC,13.0,1.0,0.0,1.0,264.0,0.0,456.0
NC,14.0,1.0,0.0,-1.0,0.0,1.0,-118.0
NC,15.0,1.0,0.0,1.0,385.0,0.0,-437.0
NC,16.0,1.0,0.0,-1.0,0.0,1.0,226.0
NC,17.0,1.0,0.0,-1.0,0.0,1.0,279.0
NC,18.0,1.0,0.0,1.0,375.0,0.0,-320.0
NC,19.0,1.0,0.0,-1.0,0.0,1.0,-124.0
NC,20.0,1.0,0.0,1.0,295.0,0.0,194.0
NC,21.0,1.0,0.0,1.0,335.0,0.0,20.0
NC,22.0,1.0,0.0,-1.0,0.0,1.0,421.0
NC,23.0,1.0,0.0,-1.0,0.0,1.0,194.0
NC,24.0,1.0,0.0,-1.0,0.0,1.0,-195.0
NC,25.0,1.0,0.0,1.0,276.0,0.0,421.0
NC,26.0,1.0,0.0,1.0,400.0,0.0,244.0
NC,27.0,1.0,0.0,1.0,316.0,0.0,-448.0
NC,28.0,1.0,0.0,1.0,300.0,0.0,84.0
NC,29.0,1.0,0.0,1.0,375.0,0.0,-467.0
NC,30.0,1.0,0.0,1.0,346.0,0.0,-207.0
NC,31.0,1.0,0.0,1.0,320.0,0.0,-151.0
NC,32.0,1.0,0.0,1.0,335.0,0.0,479.0
NC,33.0,1.0,0.0,1.0,45.0,1.0,-360.0
NC,34.0,1.0,0.0,1.0,345.0,0.0,259.0
NC,35.0,1.0,0.0,1.0,305.0,0.0,-477.0
NC,36.0,1.0,0.0,-1.0,0.0,1.0,127.0
NC,37.0,1.0,0.0,1.0,324.0,0.0,-197.0
NC,38.0,1.0,0.0,1.0,326.0,0.0,179.0
NC,39.0,1.0,0.0,1.0,140.0,0.0,458.0
NC,40.0,1.0,0.0,1.0,351.0,0.0,-50.0
NC,41.0,1.0,0.0,1.0,411.0,0.0,213.0
NC,42.0,1.0,0.0,1.0,370.0,0.0,150.0
NC,43.0,1.0,0.0,1.0,365.0,0.0,-283.0
NC,44.0,1.0,0.0,1.0,331.0,0.0,216.0
NC,45.0,1.0,0.0,1.0,411.0,0.0,56.0
NC,46.0,1.0,1.0,0.0,276.0,0.0,-325.0
NC,47.0,1.0,0.0,-1.0,0.0,1.0,-140.0
NC,48.0,1.0,0.0,1.0,305.0,0.0,360.0
NC,49.0,1.0,0.0,1.0,310.0,0.0,-275.0
NC,50.0,1.0,0.0,1.0,384.0,0.0,-204.0
NC,51.0,1.0,0.0,1.0,371.0,0.0,-46.0
NC,52.0,1.0,0.0,1.0,289.0,0.0,29.0
NC,53.0,1.0,0.0,1.0,300.0,0.0,316.0
NC,54.0,1.0,0.0,1.0,271.0,0.0,-144.0
NC,55.0,1.0,0.0,1.0,306.0,0.0,-202.0
NC,56.0,1.0,0.0,1.0,301.0,0.0,125.0
NC,57.0,1.0,0.0,1.0,345.0,0.0,-65.0
NC,58.0,1.0,0.0,1.0,260.0,0.0,147.0
NC,59.0,1.0,1.0,0.0,219.0,0.0,-162.0
NC,60.0,1.0,0.0,1.0,290.0,0.0,381.0
NC,61.0,1.0,0.0,1.0,370.0,0.0,-36.0
NC,62.0,1.0,0.0,-1.0,0.0,1.0,-19.0
NC,63.0,1.0,0.0,1.0,416.0,0.0,64.0
NC,64.0,1.0,0.0,1.0,360.0,0.0,347.0
NC,65.0,1.0,0.0,1.0,270.0,0.0,-348.0
NC,66.0,1.0,0.0,1.0,435.0,0.0,228.0
NC,67.0,1.0,0.0,-1.0,0.0,1.0,-246.0
JT1,2.0,1.0,0.0,1.0,296.0,0.0,306.0
JT1,3.0,1.0,0.0,1.0,319.0,0.0,-345.0
JT1,4.0,1.0,0.0,1.0,285.0,0.0,-464.0
JT1,5.0,1.0,0.0,1.0,310.0,0.0,-86.0
JT1,6.0,1.0,0.0,1.0,275.0,0.0,446.0
JT1,7.0,1.0,0.0,1.0,319.0,0.0,51.0
JT1,8.0,1.0,0.0,1.0,290.0,0.0,-155.0
JT1,9.0,1.0,0.0,-1.0,0.0,1.0,-462.0
JT1,10.0,1.0,0.0,1.0,275.0,0.0,442.0
JT1,11.0,1.0,0.0,-1.0,0.0,1.0,-255.0
JT1,12.0,1.0,0.0,1.0,250.0,0.0,444.0
JT1,13.0,1.0,0.0,1.0,240.0,0.0,-250.0
JT1,14.0,1.0,1.0,0.0,85.0,1.0,-131.0
JT1,15.0,1.0,0.0,1.0,260.0,0.0,58.0
JT1,16.0,1.0,0.0,1.0,275.0,0.0,235.0
JT1,17.0,1.0,0.0,-1.0,0.0,1.0,-293.0
JT1,18.0,1.0,0.0,1.0,255.0,0.0,392.0
JT1,19.0,1.0,0.0,-1.0,0.0,1.0,-419.0
JT1,20.0,1.0,0.0,-1.0,0.0,1.0,-359.0
JT1,21.0,1.0,0.0,1.0,330.0,0.0,35.0
JT1,22.0,1.0,0.0,1.0,285.0,0.0,230.0
JT1,23.0,1.0,0.0,1.0,389.0,0.0,-33.0
JT1,24.0,1.0,0.0,1.0,261.0,0.0,-294.0
JT1,25.0,1.0,0.0,-1.0,0.0,1.0,-218.0
JT1,26.0,1.0,0.0,-1.0,0.0,1.0,284.0
JT1,27.0,1.0,0.0,-1.0,0.0,1.0,37.0
JT1,28.0,1.0,0.0,1.0,275.0,0.0,334.0
JT1,29.0,1.0,0.0,1.0,270.0,0.0,-317.0
JT1,30.0,1.0,0.0,1.0,215.0,0.0,-77.0
JT1,31.0,1.0,0.0,1.0,255.0,0.0,-158.0
JT1,32.0,1.0,0.0,1.0,240.0,0.0,290.0
JT1,33.0,1.0,0.0,1.0,290.0,0.0,130.0
JT1,34.0,1.0,0.0,1.0,280.0,0.0,-324.0
JT1,35.0,1.0,0.0,1.0,264.0,0.0,466.0
JT1,36.0,1.0,0.0,1.0,250.0,0.0,-239.0
JT1,37.0,1.0,0.0,1.0,275.0,0.0,435.0
JT1,38.0,1.0,0.0,1.0,296.0,0.0,357.0
JT1,39.0,1.0,0.0,1.0,240.0,0.0,-196.0
JT1,40.0,1.0,0.0,1.0,239.0,0.0,155.0
JT1,41.0,1.0,0.0,1.0,249.0,0.0,-400.0
JT1,42.0,1.0,0.0,1.0,331.0,0.0,-378.0
JT1,43.0,1.0,0.0,1.0,275.0,0.0,-346.0
JT1,44.0,1.0,0.0,1.0,225.0,0.0,253.0
JT1,45.0,1.0,0.0,1.0,285.0,0.0,-107.0
JT1,46.0,1.0,0.0,1.0,245.0,0.0,-115.0
JT1,47.0,1.0,0.0,1.0,270.0,0.0,433.0
JT1,48.0,1.0,0.0,-1.0,0.0,1.0,-10.0
JT1,49.0,1.0,0.0,1.0,290.0,0.0,299.0
JT1,50.0,1.0,0.0,1.0,260.0,0.0,-478.0
JT1,51.0,1.0,0.0,-1.0,0.0,1.0,31.0
JT1,52.0,1.0,0.0,1.0,245.0,0.0,474.0
JT1,53.0,1.0,0.0,1.0,279.0,0.0,-436.0
JT1,54.0,1.0,0.0,-1.0,0.0,1.0,-61.0
JT1,55.0,1.0,0.0,1.0,299.0,0.0,-290.0
JT1,56.0,1.0,0.0,1.0,294.0,0.0,250.0
JT1,57.0,1.0,0.0,1.0,246.0,0.0,146.0
JT1,58.0,1.0,0.0,1.0,325.0,0.0,431.0
JT1,59.0,1.0,0.0,-1.0,0.0,1.0,5.0
JT1,60.0,1.0,0.0,1.0,299.0,0.0,378.0
JT1,61.0,1.0,0.0,-1.0,0.0,1.0,-347.0
JT2,2.0,1.0,0.0,1.0,315.0,0.0,-72.0
JT2,3.0,1.0,0.0,1.0,270.0,0.0,-52.0
JT2,4.0,1.0,0.0,1.0,181.0,0.0,-25.0
JT2,5.0,1.0,0.0,1.0,269.0,0.0,256.0
JT2,6.0,1.0,0.0,-1.0,0.0,1.0,-424.0
JT2,7.0,1.0,0.0,1.0,236.0,0.0,253.0
JT2,8.0,1.0,0.0,-1.0,0.0,1.0,432.0
JT2,9.0,1.0,0.0,-1.0,0.0,1.0,-439.0
JT2,10.0,1.0,0.0,1.0,226.0,0.0,445.0
JT2,11.0,1.0,0.0,1.0,211.0,0.0,-168.0
JT2,12.0,1.0,0.0,1.0,235.0,0.0,-301.0
JT2,13.0,1.0,0.0,1.0,274.0,0.0,-353.0
JT2,14.0,1.0,0.0,-1.0,0.0,1.0,-185.0
JT2,15.0,1.0,0.0,1.0,391.0,0.0,53.0
JT2,16.0,1.0,0.0,1.0,264.0,0.0,236.0
JT2,17.0,1.0,0.0,1.0,296.0,0.0,-220.0
JT2,18.0,1.0,0.0,1.0,289.0,0.0,-114.0
JT2,19.0,1.0,0.0,1.0,360.0,0.0,-377.0
JT2,20.0,1.0,0.0,1.0,346.0,0.0,407.0
JT2,21.0,1.0,0.0,1.0,360.0,0.0,-176.0
JT2,22.0,1.0,0.0,1.0,291.0,0.0,155.0
JT2,23.0,1.0,0.0,1.0,340.0,0.0,-285.0
JT2,24.0,1.0,0.0,1.0,309.0,0.0,208.0
JT2,25.0,1.0,0.0,-1.0,0.0,1.0,465.0
JT2,26.0,1.0,0.0,-1.0,0.0,1.0,389.0
JT2,27.0,1.0,0.0,-1.0,0.0,1.0,-471.0
JT2,28.0,1.0,0.0,1.0,255.0,0.0,-447.0
JT2,29.0,1.0,0.0,-1.0,0.0,1.0,396.0
JT2,30.0,1.0,0.0,-1.0,0.0,1.0,361.0
JT2,31.0,1.0,0.0,1.0,370.0,0.0,44.0
JT2,32.0,1.0,0.0,-1.0,0.0,1.0,-3.0
JT2,33.0,1.0,0.0,1.0,411.0,0.0,-413.0
JT2,34.0,1.0,0.0,-1.0,0.0,1.0,-438.0
JT2,35.0,1.0,0.0,1.0,265.0,0.0,-125.0
JT2,36.0,1.0,0.0,-1.0,0.0,1.0,376.0
JT2,37.0,1.0,0.0,-1.0,0.0,1.0,-428.0
JT2,38.0,1.0,0.0,1.0,164.0,0.0,192.0
JT2,39.0,1.0,0.0,1.0,290.0,0.0,349.0
JT2,40.0,1.0,1.0,0.0,180.0,0.0,-30.0
JT2,41.0,1.0,0.0,1.0,314.0,0.0,-456.0
JT2,42.0,1.0,0.0,1.0,281.0,0.0,333.0
JT2,43.0,1.0,0.0,1.0,314.0,0.0,-43.0
JT2,44.0,1.0,0.0,1.0,295.0,0.0,320.0
JT2,45.0,1.0,0.0,1.0,284.0,0.0,220.0
JT2,46.0,1.0,0.0,1.0,305.0,0.0,473.0
JT2,47.0,1.0,0.0,1.0,265.0,0.0,-221.0
JT2,48.0,1.0,0.0,1.0,281.0,0.0,-134.0
JT2,49.0,1.0,0.0,1.0,250.0,0.0,-131.0
JT2,50.0,1.0,0.0,-1.0,0.0,1.0,-131.0
JT2,51.0,1.0,0.0,-1.0,0.0,1.0,286.0
JT2,52.0,1.0,0.0,1.0,309.0,0.0,38.0
JT2,53.0,1.0,0.0,1.0,319.0,0.0,-396.0
JT2,54.0,1.0,0.0,1.0,299.0,0.0,-287.0
JT2,55.0,1.0,0.0,1.0,332.0,0.0,348.0
JT2,56.0,1.0,0.0,1.0,270.0,0.0,-195.0
JT2,57.0,1.0,0.0,1.0,290.0,0.0,137.0
JT2,58.0,1.0,0.0,1.0,276.0,0.0,289.0
JT2,59.0,1.0,0.0,1.0,255.0,0.0,256.0
JT2,60.0,1.0,0.0,1.0,322.0,0.0,-253.0
PB,3.0,1.0,0.0,1.0,351.0,0.0,-38.0
PB,4.0,1.0,0.0,1.0,350.0,0.0,-23.0
PB,5.0,1.0,0.0,1.0,275.0,0.0,-231.0
PB,6.0,1.0,0.0,-1.0,0.0,1.0,31.0
PB,7.0,1.0,0.0,1.0,261.0,0.0,-477.0
PB,8.0,1.0,0.0,1.0,311.0,0.0,-242.0
PB,9.0,1.0,0.0,1.0,283.0,0.0,263.0
PB,10.0,1.0,0.0,1.0,345.0,0.0,40.0
PB,11.0,1.0,0.0,1.0,335.0,0.0,261.0
PB,12.0,1.0,0.0,1.0,300.0,0.0,-58.0
PB,13.0,1.0,0.0,1.0,276.0,0.0,-205.0
PB,14.0,1.0,0.0,1.0,316.0,0.0,444.0
PB,15.0,1.0,0.0,1.0,315.0,0.0,380.0
PB,16.0,1.0,0.0,1.0,255.0,0.0,-474.0
PB,17.0,1.0,0.0,1.0,299.0,0.0,428.0
PB,18.0,1.0,0.0,-1.0,0.0,1.0,17.0
PB,19.0,1.0,0.0,1.0,316.0,0.0,133.0
PB,20.0,1.0,0.0,-1.0,0.0,1.0,206.0
PB,21.0,1.0,0.0,1.0,310.0,0.0,-66.0
PB,22.0,1.0,0.0,1.0,285.0,0.0,-385.0
PB,23.0,1.0,0.0,1.0,261.0,0.0,-438.0
PB,24.0,1.0,0.0,1.0,299.0,0.0,-84.0
PB,25.0,1.0,0.0,1.0,266.0,0.0,-216.0
PB,26.0,1.0,0.0,1.0,366.0,0.0,42.0
PB,27.0,1.0,0.0,1.0,286.0,0.0,-183.0
PB,28.0,1.0,0.0,1.0,255.0,0.0,237.0
PB,29.0,1.0,0.0,1.0,275.0,0.0,354.0
PB,30.0,1.0,0.0,-1.0,0.0,1.0,-9.0
PB,31.0,1.0,0.0,1.0,299.0,0.0,155.0
PB,32.0,1.0,0.0,1.0,284.0,0.0,-429.0
PB,33.0,1.0,0.0,1.0,254.0,0.0,-371.0
PB,34.0,1.0,0.0,-1.0,0.0,1.0,109.0
PB,35.0,1.0,0.0,1.0,264.0,0.0,-173.0
PB,36.0,1.0,0.0,1.0,275.0,0.0,441.0
PB,37.0,1.0,0.0,1.0,296.0,0.0,-262.0
PB,38.0,1.0,0.0,1.0,251.0,0.0,-153.0
PB,39.0,1.0,0.0,1.0,265.0,0.0,312.0
PB,40.0,1.0,0.0,1.0,255.0,0.0,-198.0
PB,41.0,1.0,0.0,1.0,281.0,0.0,97.0
PB,42.0,1.0,0.0,1.0,266.0,0.0,-155.0
PB,43.0,1.0,0.0,-1.0,0.0,1.0,-16.0
PB,44.0,1.0,0.0,-1.0,0.0,1.0,-2.0
PB,45.0,1.0,0.0,1.0,255.0,0.0,113.0
PB,46.0,1.0,0.0,1.0,274.0,0.0,93.0
PB,47.0,1.0,0.0,1.0,280.0,0.0,-172.0
PB,48.0,1.0,0.0,1.0,270.0,0.0,204.0
PB,49.0,1.0,0.0,-1.0,0.0,1.0,-134.0
PB,50.0,1.0,0.0,-1.0,0.0,1.0,-38.0
PB,51.0,1.0,0.0,1.0,265.0,0.0,445.0
PB,52.0,1.0,0.0,-1.0,0.0,1.0,-35.0
PB,53.0,1.0,0.0,1.0,260.0,0.0,-302.0
PB,54.0,1.0,0.0,1.0,280.0,0.0,44.0
PB,55.0,1.0,0.0,1.0,245.0,0.0,342.0
PB,57.0,1.0,0.0,1.0,300.0,0.0,442.0
PB,58.0,1.0,0.0,1.0,276.0,0.0,-219.0
PB,59.0,1.0,0.0,-1.0,0.0,1.0,21.0
PB,60.0,1.0,0.0,1.0,292.0,0.0,-265.0
PB,61.0,1.0,0.0,-1.0,0.0,1.0,322.0
PB,62.0,1.0,0.0,1.0,259.0,0.0,-350.0
PB,63.0,1.0,0.0,1.0,306.0,0.0,-175.0
PB,64.0,1.0,0.0,1.0,319.0,0.0,336.0
PB,65.0,1.0,0.0,-1.0,0.0,1.0,-363.0
AW2_,2.0,1.0,0.0,1.0,294.0,0.0,-222.0
AW2_,3.0,1.0,0.0,-1.0,0.0,1.0,35.0
AW2_,4.0,1.0,0.0,1.0,276.0,0.0,451.0
AW2_,5.0,1.0,0.0,1.0,306.0,0.0,391.0
AW2_,6.0,1.0,0.0,-1.0,0.0,1.0,-469.0
AW2_,7.0,1.0,0.0,-1.0,0.0,1.0,-61.0
AW2_,8.0,1.0,0.0,1.0,260.0,0.0,-261.0
AW2_,9.0,1.0,0.0,1.0,256.0,0.0,148.0
AW2_,10.0,1.0,0.0,1.0,345.0,0.0,-74.0
AW2_,11.0,1.0,0.0,1.0,265.0,0.0,108.0
AW2_,12.0,1.0,0.0,1.0,350.0,0.0,416.0
AW2_,13.0,1.0,1.0,0.0,221.0,0.0,306.0
